production_id,shipment_batch_id,company_id,company_name,label_code,season,gender,fabric,garment_type,color,garment_units,production_qty,production_unit,shipment_weight_kg,production_start_date,production_complete_date,production_due_date,production_duration_days,due_buffer_days,is_late,line_or_machine,risk_stage,scenario_tag
PRD-00258,SHP-202502-03,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,27018,27018,개,135.09,2025-02-04,2025-02-12,2025-02-23,8,11,N,zipper-line-1,normal,supply_crack
PRD-00259,SHP-202502-04,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,27143,32571.6,야드,9771.5,2025-02-07,2025-02-21,2025-02-28,14,7,N,fabric-line-2,normal,supply_crack
PRD-00260,SHP-202502-04,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,27143,27143,장,27.143,2025-02-09,2025-02-18,2025-02-28,9,10,N,label-line-3,normal,supply_crack
PRD-00261,SHP-202502-04,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,27143,27143,개,135.715,2025-02-12,2025-02-20,2025-02-28,8,8,N,zipper-line-4,normal,supply_crack
PRD-00262,SHP-202503-01,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,36389,58222.4,야드,17466.7,2025-02-13,2025-02-28,2025-03-08,15,8,N,fabric-line-5,normal,supply_crack
PRD-00263,SHP-202503-01,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,36389,36389,장,36.389,2025-02-21,2025-02-28,2025-03-08,7,8,N,label-line-6,normal,supply_crack
PRD-00264,SHP-202503-01,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,36389,36389,개,181.945,2025-02-10,2025-02-20,2025-03-08,10,16,N,zipper-line-1,normal,supply_crack
PRD-00265,SHP-202503-02,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,36097,57755.2,야드,17326.6,2025-02-15,2025-03-03,2025-03-18,16,15,N,fabric-line-2,normal,supply_crack
PRD-00266,SHP-202503-02,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,36097,36097,장,36.097,2025-02-27,2025-03-07,2025-03-18,8,11,N,label-line-3,normal,supply_crack
PRD-00267,SHP-202503-02,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,36097,36097,개,180.485,2025-02-20,2025-03-03,2025-03-18,11,15,N,zipper-line-4,normal,supply_crack
PRD-00268,SHP-202503-03,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,38369,80574.9,야드,24172.5,2025-02-27,2025-03-15,2025-03-27,16,12,N,fabric-line-5,normal,supply_crack
PRD-00269,SHP-202503-03,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,38369,38369,장,38.369,2025-03-10,2025-03-18,2025-03-27,8,9,N,label-line-6,normal,supply_crack
PRD-00270,SHP-202503-03,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,38369,76738,개,383.69,2025-03-01,2025-03-12,2025-03-27,11,15,N,zipper-line-1,normal,supply_crack
PRD-00271,SHP-202504-01,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,33733,40479.6,야드,12143.9,2025-03-18,2025-04-01,2025-04-08,14,7,N,fabric-line-2,normal,supply_crack
PRD-00272,SHP-202504-01,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,33733,33733,장,33.733,2025-03-20,2025-03-28,2025-04-08,8,11,N,label-line-3,normal,supply_crack
PRD-00273,SHP-202504-01,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,33733,33733,개,168.665,2025-03-19,2025-03-27,2025-04-08,8,12,N,zipper-line-4,normal,supply_crack
PRD-00274,SHP-202504-02,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,36190,57904.0,야드,17371.2,2025-03-27,2025-04-09,2025-04-18,13,9,N,fabric-line-5,normal,supply_crack
PRD-00275,SHP-202504-02,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,36190,36190,장,36.19,2025-03-30,2025-04-07,2025-04-18,8,11,N,label-line-6,normal,supply_crack
PRD-00276,SHP-202504-02,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,36190,36190,개,180.95,2025-03-30,2025-04-07,2025-04-18,8,11,N,zipper-line-1,normal,supply_crack
PRD-00277,SHP-202504-03,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,35651,42781.2,야드,12834.4,2025-04-01,2025-04-15,2025-04-27,14,12,N,fabric-line-2,normal,supply_crack
PRD-00278,SHP-202504-03,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,35651,35651,장,35.651,2025-04-08,2025-04-16,2025-04-27,8,11,N,label-line-3,normal,supply_crack
PRD-00279,SHP-202504-03,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,35651,35651,개,178.255,2025-04-02,2025-04-12,2025-04-27,10,15,N,zipper-line-4,normal,supply_crack
PRD-00280,SHP-202505-01,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,43556,69689.6,야드,20906.9,2025-04-17,2025-04-30,2025-05-07,13,7,N,fabric-line-5,normal,supply_crack
PRD-00281,SHP-202505-01,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,43556,43556,장,43.556,2025-04-15,2025-04-21,2025-05-07,6,16,N,label-line-6,normal,supply_crack
PRD-00282,SHP-202505-01,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,43556,43556,개,217.78,2025-04-12,2025-04-22,2025-05-07,10,15,N,zipper-line-1,normal,supply_crack
PRD-00283,SHP-202505-02,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,46810,74896.0,야드,22468.8,2025-04-20,2025-05-04,2025-05-15,14,11,N,fabric-line-2,normal,supply_crack
PRD-00284,SHP-202505-02,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,46810,46810,장,46.81,2025-04-20,2025-04-29,2025-05-15,9,16,N,label-line-3,normal,supply_crack
PRD-00285,SHP-202505-02,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,46810,46810,개,234.05,2025-04-29,2025-05-08,2025-05-15,9,7,N,zipper-line-4,normal,supply_crack
PRD-00286,SHP-202505-03,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,36700,77070.0,야드,23121.0,2025-04-24,2025-05-07,2025-05-23,13,16,N,fabric-line-5,normal,supply_crack
PRD-00287,SHP-202505-03,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,36700,36700,장,36.7,2025-05-01,2025-05-08,2025-05-23,7,15,N,label-line-6,normal,supply_crack
PRD-00288,SHP-202505-03,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,36700,73400,개,367.0,2025-04-30,2025-05-10,2025-05-23,10,13,N,zipper-line-1,normal,supply_crack
PRD-00289,SHP-202505-04,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,37361,89666.4,야드,26899.9,2025-05-02,2025-05-15,2025-05-28,13,13,N,fabric-line-2,normal,supply_crack
PRD-00290,SHP-202505-04,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,37361,37361,장,37.361,2025-05-07,2025-05-15,2025-05-28,8,13,N,label-line-3,normal,supply_crack
PRD-00291,SHP-202505-04,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,37361,37361,개,186.805,2025-05-12,2025-05-21,2025-05-28,9,7,N,zipper-line-4,normal,supply_crack
PRD-00292,SHP-202506-01,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,43517,69627.2,야드,20888.2,2025-05-17,2025-06-01,2025-06-08,15,7,N,fabric-line-5,normal,supply_crack
PRD-00293,SHP-202506-01,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,43517,43517,장,43.517,2025-05-22,2025-05-28,2025-06-08,6,11,N,label-line-6,normal,supply_crack
PRD-00294,SHP-202506-01,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,43517,43517,개,217.585,2025-05-17,2025-05-27,2025-06-08,10,12,N,zipper-line-1,normal,supply_crack
PRD-00295,SHP-202506-02,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,35955,43146.0,야드,12943.8,2025-05-24,2025-06-07,2025-06-18,14,11,N,fabric-line-2,normal,supply_crack
PRD-00296,SHP-202506-02,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,35955,35955,장,35.955,2025-06-03,2025-06-11,2025-06-18,8,7,N,label-line-3,normal,supply_crack
PRD-00297,SHP-202506-02,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,35955,35955,개,179.775,2025-05-26,2025-06-03,2025-06-18,8,15,N,zipper-line-4,normal,supply_crack
PRD-00298,SHP-202506-03,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,37437,44924.4,야드,13477.3,2025-05-31,2025-06-14,2025-06-27,14,13,N,fabric-line-5,normal,supply_crack
PRD-00299,SHP-202506-03,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,37437,37437,장,37.437,2025-06-06,2025-06-14,2025-06-27,8,13,N,label-line-6,normal,supply_crack
PRD-00300,SHP-202506-03,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,37437,37437,개,187.185,2025-06-09,2025-06-20,2025-06-27,11,7,N,zipper-line-1,normal,supply_crack
PRD-00301,SHP-202507-01,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,46321,74113.6,야드,22234.1,2025-06-10,2025-06-24,2025-07-08,14,14,N,fabric-line-2,normal,supply_crack
PRD-00302,SHP-202507-01,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,46321,46321,장,46.321,2025-06-23,2025-07-01,2025-07-08,8,7,N,label-line-3,normal,supply_crack
PRD-00303,SHP-202507-01,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,46321,46321,개,231.605,2025-06-22,2025-07-01,2025-07-08,9,7,N,zipper-line-4,normal,supply_crack
PRD-00304,SHP-202507-02,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,41038,86179.8,야드,25853.9,2025-06-25,2025-07-08,2025-07-18,13,10,N,fabric-line-5,normal,supply_crack
PRD-00305,SHP-202507-02,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,41038,41038,장,41.038,2025-06-29,2025-07-05,2025-07-18,6,13,N,label-line-6,normal,supply_crack
PRD-00306,SHP-202507-02,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,41038,82076,개,410.38,2025-06-30,2025-07-10,2025-07-18,10,8,N,zipper-line-1,normal,supply_crack
PRD-00307,SHP-202507-03,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,44494,106785.6,야드,32035.7,2025-07-05,2025-07-19,2025-07-27,14,8,N,fabric-line-2,normal,supply_crack
PRD-00308,SHP-202507-03,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,44494,44494,장,44.494,2025-07-12,2025-07-18,2025-07-27,6,9,N,label-line-3,normal,supply_crack
PRD-00309,SHP-202507-03,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,44494,44494,개,222.47,2025-07-08,2025-07-17,2025-07-27,9,10,N,zipper-line-4,normal,supply_crack
PRD-00310,SHP-202508-01,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,30020,48032.0,야드,14409.6,2025-07-09,2025-07-22,2025-08-07,13,16,N,fabric-line-5,normal,supply_crack
PRD-00311,SHP-202508-01,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,30020,30020,장,30.02,2025-07-20,2025-07-29,2025-08-07,9,9,N,label-line-6,normal,supply_crack
PRD-00312,SHP-202508-01,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,30020,30020,개,150.1,2025-07-18,2025-07-28,2025-08-07,10,10,N,zipper-line-1,normal,supply_crack
PRD-00313,SHP-202508-02,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,36949,44338.8,야드,13301.6,2025-07-24,2025-08-06,2025-08-15,13,9,N,fabric-line-2,normal,supply_crack
PRD-00314,SHP-202508-02,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,36949,36949,장,36.949,2025-07-28,2025-08-04,2025-08-15,7,11,N,label-line-3,normal,supply_crack
PRD-00315,SHP-202508-02,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,36949,36949,개,184.745,2025-07-28,2025-08-07,2025-08-15,10,8,N,zipper-line-4,normal,supply_crack
PRD-00316,SHP-202508-03,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,30904,37084.8,야드,11125.4,2025-07-23,2025-08-07,2025-08-23,15,16,N,fabric-line-5,normal,supply_crack
PRD-00317,SHP-202508-03,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,30904,30904,장,30.904,2025-08-06,2025-08-14,2025-08-23,8,9,N,label-line-6,normal,supply_crack
PRD-00318,SHP-202508-03,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,30904,30904,개,154.52,2025-08-01,2025-08-10,2025-08-23,9,13,N,zipper-line-1,normal,supply_crack
PRD-00319,SHP-202508-04,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,39186,62697.6,야드,18809.3,2025-07-31,2025-08-14,2025-08-28,14,14,N,fabric-line-2,normal,supply_crack
PRD-00320,SHP-202508-04,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,39186,39186,장,39.186,2025-08-07,2025-08-15,2025-08-28,8,13,N,label-line-3,normal,supply_crack
PRD-00321,SHP-202508-04,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,39186,39186,개,195.93,2025-08-04,2025-08-14,2025-08-28,10,14,N,zipper-line-4,normal,supply_crack
PRD-00322,SHP-202509-01,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,33900,71190.0,야드,21357.0,2025-08-14,2025-08-30,2025-09-08,16,9,N,fabric-line-5,normal,supply_crack
PRD-00323,SHP-202509-01,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,33900,33900,장,33.9,2025-08-15,2025-08-24,2025-09-08,9,15,N,label-line-6,normal,supply_crack
PRD-00324,SHP-202509-01,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,33900,67800,개,339.0,2025-08-15,2025-08-26,2025-09-08,11,13,N,zipper-line-1,normal,supply_crack
PRD-00325,SHP-202509-02,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,39090,93816.0,야드,28144.8,2025-08-25,2025-09-10,2025-09-18,16,8,N,fabric-line-2,normal,supply_crack
PRD-00326,SHP-202509-02,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,39090,39090,장,39.09,2025-08-24,2025-09-02,2025-09-18,9,16,N,label-line-3,normal,supply_crack
PRD-00327,SHP-202509-02,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,39090,39090,개,195.45,2025-08-31,2025-09-09,2025-09-18,9,9,N,zipper-line-4,normal,supply_crack
PRD-00328,SHP-202509-03,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,31983,38379.6,야드,11513.9,2025-08-30,2025-09-15,2025-09-27,16,12,N,fabric-line-5,normal,supply_crack
PRD-00329,SHP-202509-03,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,31983,31983,장,31.983,2025-09-12,2025-09-18,2025-09-27,6,9,N,label-line-6,normal,supply_crack
PRD-00330,SHP-202509-03,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,31983,31983,개,159.915,2025-09-09,2025-09-17,2025-09-27,8,10,N,zipper-line-1,normal,supply_crack
PRD-00331,SHP-202510-01,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,42467,50960.4,야드,15288.1,2025-09-11,2025-09-25,2025-10-08,14,13,N,fabric-line-2,normal,supply_crack
PRD-00332,SHP-202510-01,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,42467,42467,장,42.467,2025-09-17,2025-09-23,2025-10-08,6,15,N,label-line-3,normal,supply_crack
PRD-00333,SHP-202510-01,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,42467,42467,개,212.335,2025-09-15,2025-09-24,2025-10-08,9,14,N,zipper-line-4,normal,supply_crack
PRD-00334,SHP-202510-02,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,39386,47263.2,야드,14179.0,2025-09-25,2025-10-10,2025-10-18,15,8,N,fabric-line-5,normal,supply_crack
PRD-00335,SHP-202510-02,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,39386,39386,장,39.386,2025-10-01,2025-10-08,2025-10-18,7,10,N,label-line-6,normal,supply_crack
PRD-00336,SHP-202510-02,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,39386,39386,개,196.93,2025-09-27,2025-10-08,2025-10-18,11,10,N,zipper-line-1,normal,supply_crack
PRD-00337,SHP-202510-03,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,41739,66782.4,야드,20034.7,2025-09-27,2025-10-11,2025-10-27,14,16,N,fabric-line-2,normal,supply_crack
PRD-00338,SHP-202510-03,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,41739,41739,장,41.739,2025-10-07,2025-10-15,2025-10-27,8,12,N,label-line-3,normal,supply_crack
PRD-00339,SHP-202510-03,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,41739,41739,개,208.695,2025-10-09,2025-10-20,2025-10-27,11,7,N,zipper-line-4,normal,supply_crack
PRD-00340,SHP-202511-01,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,40824,85730.4,야드,25719.1,2025-10-14,2025-10-30,2025-11-07,16,8,N,fabric-line-5,normal,supply_crack
PRD-00341,SHP-202511-01,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,40824,40824,장,40.824,2025-10-20,2025-10-29,2025-11-07,9,9,N,label-line-6,normal,supply_crack
PRD-00342,SHP-202511-01,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,40824,81648,개,408.24,2025-10-16,2025-10-24,2025-11-07,8,14,N,zipper-line-1,normal,supply_crack
PRD-00343,SHP-202511-02,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,37002,88804.8,야드,26641.4,2025-10-15,2025-10-31,2025-11-15,16,15,N,fabric-line-2,normal,supply_crack
PRD-00344,SHP-202511-02,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,37002,37002,장,37.002,2025-10-28,2025-11-06,2025-11-15,9,9,N,label-line-3,normal,supply_crack
PRD-00345,SHP-202511-02,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,37002,37002,개,185.01,2025-10-28,2025-11-07,2025-11-15,10,8,N,zipper-line-4,normal,supply_crack
PRD-00346,SHP-202511-03,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,35553,42663.6,야드,12799.1,2025-10-31,2025-11-16,2025-11-23,16,7,N,fabric-line-5,normal,supply_crack
PRD-00347,SHP-202511-03,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,35553,35553,장,35.553,2025-11-02,2025-11-11,2025-11-23,9,12,N,label-line-6,normal,supply_crack
PRD-00348,SHP-202511-03,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,35553,35553,개,177.765,2025-11-04,2025-11-14,2025-11-23,10,9,N,zipper-line-1,normal,supply_crack
PRD-00349,SHP-202511-04,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,43567,69707.2,야드,20912.2,2025-10-29,2025-11-14,2025-11-28,16,14,N,fabric-line-2,normal,supply_crack
PRD-00350,SHP-202511-04,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,43567,43567,장,43.567,2025-11-14,2025-11-20,2025-11-28,6,8,N,label-line-3,normal,supply_crack
PRD-00351,SHP-202511-04,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,43567,43567,개,217.835,2025-11-10,2025-11-19,2025-11-28,9,9,N,zipper-line-4,normal,supply_crack
PRD-00352,SHP-202512-01,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,37337,44804.4,야드,13441.3,2025-11-09,2025-11-25,2025-12-08,16,13,N,fabric-line-5,normal,supply_crack
PRD-00353,SHP-202512-01,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,37337,37337,장,37.337,2025-11-21,2025-11-30,2025-12-08,9,8,N,label-line-6,normal,supply_crack
PRD-00354,SHP-202512-01,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,37337,37337,개,186.685,2025-11-13,2025-11-22,2025-12-08,9,16,N,zipper-line-1,normal,supply_crack
PRD-00355,SHP-202512-02,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,43329,69326.4,야드,20797.9,2025-11-19,2025-12-03,2025-12-18,14,15,N,fabric-line-2,normal,supply_crack
PRD-00356,SHP-202512-02,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,43329,43329,장,43.329,2025-11-29,2025-12-05,2025-12-18,6,13,N,label-line-3,normal,supply_crack
PRD-00357,SHP-202512-02,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,43329,43329,개,216.645,2025-11-22,2025-12-03,2025-12-18,11,15,N,zipper-line-4,normal,supply_crack
PRD-00358,SHP-202512-03,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,34292,54867.2,야드,16460.2,2025-12-04,2025-12-18,2025-12-27,14,9,N,fabric-line-5,normal,supply_crack
PRD-00359,SHP-202512-03,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,34292,34292,장,34.292,2025-12-04,2025-12-13,2025-12-27,9,14,N,label-line-6,normal,supply_crack
PRD-00360,SHP-202512-03,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,34292,34292,개,171.46,2025-12-09,2025-12-18,2025-12-27,9,9,N,zipper-line-1,normal,supply_crack
PRD-00361,SHP-202601-01,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,26157,41851.2,야드,12555.4,2025-12-20,2026-01-07,2026-01-08,18,1,N,fabric-line-2,tight,supply_and_production_break
PRD-00362,SHP-202601-01,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,26157,26157,장,26.157,2025-12-29,2026-01-07,2026-01-08,9,1,N,label-line-3,tight,supply_and_production_break
PRD-00363,SHP-202601-01,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,26157,26157,개,130.785,2025-12-27,2026-01-08,2026-01-08,12,0,N,zipper-line-4,tight,supply_and_production_break
PRD-00364,SHP-202601-02,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,31613,50580.8,야드,15174.2,2026-01-01,2026-01-20,2026-01-18,19,-2,Y,fabric-line-5,late,supply_and_production_break
PRD-00365,SHP-202601-02,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,31613,31613,장,31.613,2026-01-05,2026-01-16,2026-01-18,11,2,N,label-line-6,tight,supply_and_production_break
PRD-00366,SHP-202601-02,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,31613,31613,개,158.065,2026-01-04,2026-01-16,2026-01-18,12,2,N,zipper-line-1,tight,supply_and_production_break
PRD-00367,SHP-202601-03,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,31997,67193.7,야드,20158.1,2026-01-07,2026-01-24,2026-01-27,17,3,N,fabric-line-2,tight,supply_and_production_break
PRD-00368,SHP-202601-03,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,31997,31997,장,31.997,2026-01-18,2026-01-27,2026-01-27,9,0,N,label-line-3,tight,supply_and_production_break
PRD-00369,SHP-202601-03,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,31997,63994,개,319.97,2026-01-12,2026-01-25,2026-01-27,13,2,N,zipper-line-4,tight,supply_and_production_break
PRD-00370,SHP-202602-01,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,29097,34916.4,야드,10474.9,2026-01-19,2026-02-05,2026-02-07,17,2,N,fabric-line-5,tight,supply_and_production_break
PRD-00371,SHP-202602-01,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,29097,29097,장,29.097,2026-01-24,2026-02-04,2026-02-07,11,3,N,label-line-6,tight,supply_and_production_break
PRD-00372,SHP-202602-01,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,29097,29097,개,145.485,2026-01-19,2026-02-01,2026-02-07,13,6,N,zipper-line-1,normal,supply_and_production_break
PRD-00373,SHP-202602-02,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,26824,42918.4,야드,12875.5,2026-01-29,2026-02-15,2026-02-15,17,0,N,fabric-line-2,tight,supply_and_production_break
PRD-00374,SHP-202602-02,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,26824,26824,장,26.824,2026-02-03,2026-02-13,2026-02-15,10,2,N,label-line-3,tight,supply_and_production_break
PRD-00375,SHP-202602-02,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,26824,26824,개,134.12,2026-01-29,2026-02-09,2026-02-15,11,6,N,zipper-line-4,normal,supply_and_production_break
PRD-00376,SHP-202602-03,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,29956,35947.2,야드,10784.2,2026-02-02,2026-02-20,2026-02-23,18,3,N,fabric-line-5,tight,supply_and_production_break
PRD-00377,SHP-202602-03,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,29956,29956,장,29.956,2026-02-11,2026-02-21,2026-02-23,10,2,N,label-line-6,tight,supply_and_production_break
PRD-00378,SHP-202602-03,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,29956,29956,개,149.78,2026-02-11,2026-02-23,2026-02-23,12,0,N,zipper-line-1,tight,supply_and_production_break
PRD-00379,SHP-202602-04,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,27179,32614.8,야드,9784.4,2026-02-07,2026-02-26,2026-02-28,19,2,N,fabric-line-2,tight,supply_and_production_break
PRD-00380,SHP-202602-04,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,27179,27179,장,27.179,2026-02-13,2026-02-25,2026-02-28,12,3,N,label-line-3,tight,supply_and_production_break
PRD-00381,SHP-202602-04,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,27179,27179,개,135.895,2026-02-15,2026-03-01,2026-02-28,14,-1,Y,zipper-line-4,late,supply_and_production_break
PRD-00382,SHP-202603-01,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,30129,48206.4,야드,14461.9,2026-02-20,2026-03-10,2026-03-08,18,-2,Y,fabric-line-5,late,supply_and_production_break
PRD-00383,SHP-202603-01,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,30129,30129,장,30.129,2026-02-19,2026-03-03,2026-03-08,12,5,N,label-line-6,tight,supply_and_production_break
